TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:13:26:162,357.253,254.785,2.408,-0.994,-0.011,-0.107,-84.957,-0.385,-3.562,隧道,-64.209,-0.313,-1.389,车中车厢内部窗户皮,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:184,357.964,254.940,2.512,-0.994,-0.023,-0.107,-80.854,-0.824,-3.156,应急疏散平台左侧空气墙,-83.786,-0.893,-3.473,隧道,-63.508,-0.463,-1.412,车中部车厢窗户外皮,
2025:06:11:13:26:205,359.135,255.144,2.700,-0.993,-0.044,-0.106,-80.371,-1.594,-3.050,应急疏散平台左侧空气墙,-81.602,-1.648,-3.181,隧道,-64.018,-0.869,-1.306,车中车厢座椅,
2025:06:11:13:26:228,0.357,255.250,2.664,-0.992,-0.066,-0.108,-79.540,-2.387,-3.050,应急疏散平台左侧空气墙,-68.788,-1.668,-1.878,应急疏散平台.005|应急疏散平台|Dupli|,-62.778,-1.267,-1.222,车中车厢座椅,
2025:06:11:13:26:255,0.837,255.286,2.587,-0.991,-0.076,-0.111,-64.270,-1.579,-1.445,车中车厢内部下部条纹,-65.860,-1.701,-1.623,车中车内底板.001,-60.997,-1.328,-1.079,车中车厢座椅,
2025:06:11:13:26:284,0.901,255.167,2.552,-0.990,-0.078,-0.117,-76.726,-2.593,-3.050,应急疏散平台左侧空气墙,-63.124,-1.526,-1.445,车中车厢内部下部条纹,-65.359,-1.701,-1.708,车中车内底板.001,
2025:06:11:13:26:306,0.487,254.975,2.851,-0.988,-0.054,-0.147,-69.740,-1.402,-3.050,应急疏散平台左侧空气墙,-49.985,-0.322,-0.117,45,-58.792,-0.803,-1.425,车中车厢内部窗户皮,
2025:06:11:13:26:336,359.794,254.602,3.013,-0.985,-0.043,-0.166,-66.471,-0.955,-3.050,应急疏散平台左侧空气墙,-49.929,-0.237,-0.258,45,-68.693,-1.051,-3.425,隧道,
2025:06:11:13:26:365,359.525,254.247,3.095,-0.983,-0.036,-0.181,-67.145,-0.824,-3.534,应急疏散平台左侧空气墙,-55.539,-0.396,-1.400,车中部车厢窗户外皮,-55.514,-0.395,-1.395,车中车厢内部窗户皮,
2025:06:11:13:26:393,359.120,253.750,3.326,-0.966,-0.090,-0.241,-58.759,-1.416,-3.050,应急疏散平台左侧空气墙,-59.613,-1.495,-3.263,隧道,-52.246,-0.812,-1.425,车中车厢内部窗户皮,
2025:06:11:13:26:417,358.944,253.432,3.202,-0.941,-0.177,-0.288,-55.771,-2.390,-3.050,应急疏散平台左侧空气墙,-50.526,-1.403,-1.444,车中车厢内部下部条纹,-51.942,-1.670,-1.878,应急疏散平台.007|应急疏散平台|Dupli|,
2025:06:11:13:26:440,358.903,253.362,2.652,-0.950,-0.167,-0.262,-57.205,-2.474,-3.050,应急疏散平台左侧空气墙,-51.388,-1.454,-1.444,车中车厢内部下部条纹,-52.800,-1.701,-1.834,车中车内底板.001,
2025:06:11:13:26:462,359.094,253.597,2.592,-0.951,-0.168,-0.260,-57.329,-2.517,-3.050,应急疏散平台左侧空气墙,-51.463,-1.480,-1.444,车中车厢内部下部条纹,-52.717,-1.701,-1.788,车中车内底板.001,
2025:06:11:13:26:483,359.335,253.824,3.267,-0.946,-0.191,-0.261,-51.401,-1.687,-1.445,车中车厢内部下部条纹,-51.472,-1.701,-1.464,车中车内底板.001,-55.490,-2.512,-2.573,隧道,
2025:06:11:13:26:508,359.433,253.978,3.697,-0.952,-0.175,-0.253,-51.731,-1.587,-1.445,车中车厢内部下部条纹,-52.352,-1.701,-1.610,车中车内底板.001,-56.262,-2.419,-2.649,隧道,
2025:06:11:13:26:529,359.425,254.041,3.863,-0.953,-0.171,-0.252,-51.780,-1.559,-1.445,车中车厢内部下部条纹,-52.576,-1.701,-1.655,车中车内底板.001,-56.421,-2.391,-2.672,隧道,
