TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:11:21:48:168,6.946,231.180,359.475,-0.890,0.039,-0.454,-47.017,0.273,-1.336,车中车厢内部上部条纹,-51.371,0.466,-3.554,隧道,-46.519,0.251,-1.082,underground-connection (2),
2025:07:11:21:48:191,5.976,231.864,359.032,-0.895,0.069,-0.441,-47.089,0.424,-1.299,车中车厢内部上部条纹,-51.570,0.770,-3.510,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:212,5.376,232.395,358.876,-0.889,0.073,-0.451,-51.309,0.796,-3.502,隧道,-51.570,0.770,-3.510,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:235,4.443,233.104,358.585,-0.893,0.100,-0.439,-51.451,1.068,-3.434,隧道,-51.570,0.770,-3.510,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:257,3.692,233.942,358.373,-0.895,0.082,-0.438,-51.582,0.901,-3.471,隧道,-51.570,0.770,-3.510,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:287,2.976,235.204,358.372,-0.901,0.075,-0.427,-51.915,0.851,-3.486,隧道,-51.570,0.770,-3.510,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:308,2.667,235.952,358.500,-0.904,0.074,-0.420,-52.093,0.857,-3.484,隧道,-51.570,0.770,-3.510,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:331,2.212,236.680,358.495,-0.907,0.065,-0.415,-47.469,0.424,-1.299,车中车厢内部上部条纹,-52.302,0.768,-3.511,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:354,1.702,237.433,358.516,-0.911,0.067,-0.407,-52.531,0.806,-3.499,隧道,-52.302,0.768,-3.511,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:376,1.477,237.721,358.708,-0.911,0.079,-0.406,-52.463,0.933,-3.461,隧道,-52.302,0.768,-3.511,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:397,1.330,238.005,358.904,-0.910,0.091,-0.405,-52.451,1.059,-3.451,隧道,-52.302,0.768,-3.511,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:419,1.198,238.158,359.055,-0.906,0.109,-0.410,-52.124,1.219,-3.374,隧道,-52.302,0.768,-3.511,隧道,-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:443,0.997,238.395,359.045,-0.901,0.130,-0.413,-51.857,1.410,-3.309,隧道,-46.366,0.618,-0.792,underground-connection (2),-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:463,0.887,238.481,358.997,-0.900,0.135,-0.414,-51.783,1.452,-3.286,隧道,-46.362,0.619,-0.792,underground-connection (2),-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:486,0.916,238.515,359.088,-0.898,0.138,-0.419,-51.636,1.466,-3.279,隧道,-46.362,0.619,-0.792,underground-connection (2),-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:508,0.798,238.687,359.233,-0.897,0.143,-0.419,-51.582,1.507,-3.257,隧道,-46.362,0.619,-0.792,underground-connection (2),-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:531,0.676,238.867,359.323,-0.896,0.145,-0.419,-51.560,1.519,-3.250,隧道,-46.362,0.619,-0.792,underground-connection (2),-46.521,0.312,-1.042,underground-connection (2),
2025:07:11:21:48:555,0.570,239.002,359.482,-0.894,0.148,-0.422,-51.444,1.536,-3.241,隧道,-46.362,0.619,-0.792,underground-connection (2),-46.521,0.312,-1.042,underground-connection (2),
