TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:23:18:459,4.177,89.770,356.083,0.971,-0.119,-0.207,-28.252,-1.650,-2.007,planty,-31.524,-1.249,-1.309,车中车厢座椅,-28.251,-1.650,-2.007,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:11:23:18:488,4.186,91.360,356.029,0.971,-0.122,-0.206,-28.594,-1.650,-1.929,planty,-31.524,-1.282,-1.305,车中车厢座椅,-28.594,-1.650,-1.929,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:11:23:18:510,4.252,92.496,355.910,0.968,-0.132,-0.213,-31.524,-1.399,-1.383,车中车厢座椅,-29.271,-1.706,-1.878,应急疏散平台.005|应急疏散平台|Dupli|,-31.246,-1.437,-1.444,车中车厢内部下部条纹,
2025:06:11:23:18:533,4.255,93.674,355.783,0.966,-0.136,-0.222,-29.877,-1.673,-1.878,应急疏散平台.005|应急疏散平台|Dupli|,-25.868,-2.236,-2.800,隧道,-24.779,-2.389,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:555,4.157,95.008,355.760,0.962,-0.135,-0.237,-30.003,-1.650,-2.057,planty,-33.320,-1.186,-1.240,车中车厢座椅,-30.003,-1.650,-2.057,应急疏散平台.006|应急疏散平台|Dupli|,
2025:06:11:23:18:576,3.895,96.392,355.853,0.958,-0.127,-0.256,-29.260,-1.650,-2.517,planty,-33.918,-1.035,-1.271,车中车厢座椅,-29.260,-1.650,-2.517,应急疏散平台.005|应急疏散平台|Dupli|,
2025:06:11:23:18:600,3.543,97.851,355.905,0.957,-0.116,-0.267,-34.199,-0.911,-1.297,车中车厢座椅,-27.581,-1.715,-3.146,隧道,-33.711,-0.971,-1.434,车中车厢内部中部条纹,
2025:06:11:23:18:620,3.392,99.491,355.884,0.951,-0.114,-0.289,-34.814,-0.828,-1.315,车中车厢座椅,-28.555,-1.580,-3.218,隧道,-34.442,-0.872,-1.429,车中车厢内部中部条纹,
2025:06:11:23:18:644,3.185,101.224,355.995,0.905,-0.107,-0.413,-32.722,-1.057,-3.423,隧道,-33.540,-0.960,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:667,2.928,103.287,356.242,0.893,-0.103,-0.438,-33.337,-0.958,-3.453,隧道,-34.160,-0.863,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
