TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:15:12:03:165,350.859,262.142,355.558,-0.983,-0.079,0.165,-44.975,-0.107,1.369,车中车厢内部窗户皮,-57.188,-1.084,3.415,隧道,-45.629,-0.160,1.479,GameObject (1),
2025:06:15:12:03:188,351.211,262.710,355.585,-0.982,-0.084,0.168,-56.800,-1.137,3.399,隧道,-44.954,-0.120,1.375,车中部车厢窗户外皮,-45.629,-0.160,1.479,GameObject (1),
2025:06:15:12:03:212,351.524,263.177,355.652,-0.982,-0.090,0.164,-44.984,-0.134,1.371,车中车厢内部窗户皮,-56.989,-1.230,3.371,隧道,-45.631,-0.193,1.479,GameObject (1),
2025:06:15:12:03:235,351.713,263.637,355.607,-0.982,-0.093,0.164,-44.968,-0.141,1.372,车中车厢内部窗户皮,-56.846,-1.266,3.360,隧道,-45.609,-0.202,1.479,GameObject (1),
2025:06:15:12:03:258,351.840,264.114,355.430,-0.982,-0.094,0.161,-45.016,-0.148,1.372,车中车厢内部窗户皮,-57.086,-1.306,3.348,隧道,-45.669,-0.211,1.479,GameObject (1),
2025:06:15:12:03:281,351.881,264.527,355.231,-0.983,-0.095,0.160,-45.023,-0.150,1.372,车中车厢内部窗户皮,-57.130,-1.318,3.344,隧道,-45.677,-0.213,1.479,GameObject (1),
2025:06:15:12:03:304,351.784,264.702,355.238,-0.984,-0.091,0.155,-45.101,-0.148,1.372,车中车厢内部窗户皮,-57.649,-1.309,3.347,隧道,-45.780,-0.211,1.479,GameObject (1),
2025:06:15:12:03:328,351.609,264.779,355.332,-0.985,-0.085,0.151,-45.169,-0.140,1.371,车中车厢内部窗户皮,-58.176,-1.267,3.360,隧道,-45.872,-0.201,1.479,GameObject (1),
2025:06:15:12:03:351,351.687,264.751,355.410,-0.987,-0.082,0.136,-45.449,-0.155,1.372,车中车厢内部窗户皮,-59.693,-1.341,3.337,隧道,-46.221,-0.219,1.479,GameObject (1),
2025:06:15:12:03:373,351.766,264.786,355.124,-0.988,-0.084,0.129,-45.609,-0.172,1.373,车中车厢内部窗户皮,-46.414,-0.240,1.479,GameObject (1),-60.366,-1.419,3.304,隧道,
2025:06:15:12:03:397,351.689,264.998,354.803,-0.989,-0.081,0.125,-46.555,-0.242,1.479,GameObject (1),-61.008,-1.427,3.299,隧道,-60.366,-1.419,3.304,隧道,
2025:06:15:12:03:420,351.594,264.992,354.917,-0.990,-0.076,0.116,-62.387,-1.435,3.295,隧道,-61.008,-1.427,3.299,隧道,-60.366,-1.419,3.304,隧道,
2025:06:15:12:03:444,351.589,264.850,354.975,-0.992,-0.073,0.107,-46.485,-0.204,1.402,车中部车厢窗户外皮,-63.738,-1.477,3.273,隧道,-60.366,-1.419,3.304,隧道,
2025:06:15:12:03:468,351.435,264.856,354.862,-0.993,-0.068,0.097,-46.646,-0.196,1.375,车中车厢内部窗户皮,-65.915,-1.521,3.249,隧道,-64.754,-1.510,3.255,隧道,
2025:06:15:12:03:492,351.039,264.903,354.665,-0.995,-0.059,0.086,-46.503,-0.148,1.322,underground-connection (2),-47.109,-0.184,1.375,车中车厢内部窗户皮,-68.969,-1.472,3.276,隧道,
2025:06:15:12:03:514,350.804,264.822,354.566,-0.995,-0.053,0.080,-46.504,-0.127,1.296,underground-connection (2),-71.268,-1.449,3.288,隧道,-69.395,-1.431,3.298,隧道,
2025:06:15:12:03:536,350.705,264.698,354.457,-0.996,-0.051,0.076,-46.505,-0.119,1.280,underground-connection (2),-48.275,-0.210,1.415,车中部车厢窗户外皮,-72.759,-1.466,3.279,隧道,
2025:06:15:12:03:560,350.587,264.566,354.287,-0.997,-0.048,0.066,-46.507,-0.109,1.241,underground-connection (2),-48.560,-0.209,1.376,车中车厢内部窗户皮,-76.521,-1.570,3.223,隧道,
2025:06:15:12:03:584,350.562,264.287,354.169,-0.997,-0.049,0.057,-80.051,-1.758,3.123,隧道,-46.509,-0.111,1.206,underground-connection (2),-50.426,-0.303,1.430,车中部车厢窗户外皮,
2025:06:15:12:03:608,350.526,263.965,354.118,-0.998,-0.047,0.043,-88.451,-2.066,2.948,隧道,-46.513,-0.102,1.150,underground-connection (2),-53.285,-0.419,1.440,车中部车厢窗户外皮,
2025:06:15:12:03:630,350.439,263.701,354.105,-0.998,-0.045,0.035,-94.261,-2.240,2.796,隧道,-46.516,-0.095,1.119,underground-connection (2),-55.538,-0.501,1.436,车中部车厢窗户外皮,
2025:06:15:12:03:654,350.403,263.294,354.267,-0.999,-0.044,0.025,-103.284,-2.591,2.491,隧道,-46.519,-0.092,1.079,underground-connection (2),-60.650,-0.714,1.430,车中部车厢窗户外皮,
2025:06:15:12:03:713,350.554,262.689,354.421,-0.999,-0.045,0.008,-109.638,-2.950,1.533,道床,-115.544,-3.217,1.581,隧道,-46.524,-0.097,1.013,underground-connection (2),
2025:06:15:12:03:739,351.595,259.194,355.262,-0.996,-0.057,-0.071,-55.685,-0.667,0.042,4,-90.262,-2.644,-2.426,隧道,-58.068,-0.803,-0.129,75,
2025:06:15:12:03:763,352.786,255.254,355.569,-0.935,-0.084,-0.345,-53.525,-0.896,-3.050,应急疏散平台左侧空气墙,-54.591,-0.992,-3.443,隧道,-53.028,-0.627,-0.107,86,
2025:06:15:12:03:786,353.931,251.359,355.702,-0.886,-0.106,-0.451,-50.504,-0.866,-3.050,应急疏散平台左侧空气墙,-51.294,-0.961,-3.452,隧道,-46.523,-0.388,-1.024,underground-connection (2),
2025:06:15:12:03:809,355.077,247.217,356.036,-0.769,-0.121,-0.628,-48.389,-0.824,-3.757,应急疏散平台左侧空气墙,-45.496,-0.370,-1.393,车中车厢内部窗户皮,-48.084,-0.776,-3.509,隧道,
2025:06:15:12:03:831,356.091,243.068,356.231,-0.662,-0.085,-0.745,-44.503,-0.160,-1.173,8,-46.621,-0.431,-3.558,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:03:857,357.063,237.931,356.470,-0.543,-0.102,-0.834,-45.540,-0.471,-3.554,隧道,-43.577,-0.101,-0.539,44,-44.682,-0.287,-1.010,8,
2025:06:15:12:03:879,358.089,231.902,356.550,-0.426,-0.087,-0.900,-43.699,-0.143,-1.378,车中车厢内部窗户皮,-44.734,-0.356,-3.565,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:03:904,358.824,226.897,356.358,-0.362,-0.130,-0.923,-43.506,-0.244,-1.385,车中车厢内部窗户皮,-44.355,-0.549,-3.546,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:03:930,359.543,220.990,355.970,-0.262,-0.145,-0.954,-43.222,-0.268,-1.386,车中车厢内部窗户皮,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:03:952,0.064,214.953,355.386,-0.159,-0.154,-0.975,-43.308,-0.619,-3.539,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:03:980,0.554,205.471,354.654,0.009,-0.154,-0.988,-42.525,-0.608,-3.540,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:008,0.856,199.187,354.043,0.116,-0.149,-0.982,-42.028,-0.591,-3.542,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:028,0.937,194.025,353.455,0.198,-0.142,-0.970,-41.638,-0.568,-3.544,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:049,0.769,189.598,352.945,0.249,-0.137,-0.959,-41.383,-0.549,-3.546,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:071,0.498,185.558,352.647,0.239,-0.126,-0.963,-41.424,-0.497,-3.551,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:093,0.242,181.731,352.571,0.152,-0.102,-0.983,-41.824,-0.378,-3.563,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:116,0.194,178.874,352.651,0.183,-0.107,-0.977,-41.673,-0.406,-3.560,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:137,0.071,175.663,352.759,0.215,-0.105,-0.971,-41.510,-0.398,-3.561,隧道,-43.814,-0.596,-3.541,隧道,-44.682,-0.287,-1.010,8,
2025:06:15:12:04:161,0.207,172.902,353.209,0.272,-0.135,-0.953,-42.194,-0.065,-0.159,35,-41.228,-0.546,-3.546,隧道,-41.755,-0.268,-1.386,车中车厢内部窗户皮,
2025:06:15:12:04:187,1.083,170.656,353.585,0.373,-0.194,-0.907,-42.101,-0.117,-0.059,35,-40.692,-0.851,-3.486,隧道,-41.551,-0.403,-1.396,车中车厢内部窗户皮,
2025:06:15:12:04:205,1.808,168.859,353.668,0.436,-0.221,-0.872,-41.999,-0.160,-0.092,35,-40.327,-1.007,-3.438,隧道,-41.344,-0.492,-1.402,车中车厢内部窗户皮,
2025:06:15:12:04:227,2.282,167.218,353.830,0.477,-0.222,-0.850,-40.064,-1.039,-3.429,隧道,-41.200,-0.511,-1.404,车中车厢内部窗户皮,-40.276,-0.941,-3.050,应急疏散平台左侧空气墙,
2025:06:15:12:04:251,2.667,165.747,354.066,0.476,-0.222,-0.851,-40.066,-1.037,-3.429,隧道,-41.199,-0.510,-1.404,车中车厢内部窗户皮,-40.278,-0.939,-3.050,应急疏散平台左侧空气墙,
2025:06:15:12:04:273,2.999,164.360,354.334,0.505,-0.239,-0.829,-39.868,-1.144,-3.397,隧道,-41.080,-0.573,-1.408,车中车厢内部窗户皮,-40.080,-1.045,-3.050,应急疏散平台左侧空气墙,
2025:06:15:12:04:295,3.200,163.131,354.570,0.480,-0.224,-0.848,-40.034,-1.050,-3.425,隧道,-41.177,-0.517,-1.404,车中车厢内部窗户皮,-40.246,-0.951,-3.050,应急疏散平台左侧空气墙,
2025:06:15:12:04:315,3.541,161.939,354.893,0.501,-0.233,-0.834,-39.894,-1.111,-3.407,隧道,-41.094,-0.553,-1.407,车中车厢内部窗户皮,-40.108,-1.011,-3.050,应急疏散平台左侧空气墙,
