TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:21:09:736,5.601,209.550,358.282,-0.564,-0.011,-0.826,-43.867,0.052,-1.364,车中车厢内部窗户皮,-45.392,0.021,-3.598,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:757,5.801,207.812,357.823,-0.542,-0.016,-0.840,-43.812,0.043,-1.365,车中车厢内部窗户皮,-45.254,0.002,-3.600,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:778,6.157,205.643,357.195,-0.514,-0.023,-0.857,-43.749,0.027,-1.366,车中车厢内部窗户皮,-45.086,-0.033,-3.597,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:800,6.771,203.724,357.129,-0.492,-0.032,-0.870,-43.696,0.009,-1.367,车中车厢内部窗户皮,-44.953,-0.072,-3.593,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:824,7.260,202.283,357.300,-0.473,-0.041,-0.880,-43.635,-0.012,-1.368,车中车厢内部窗户皮,-44.828,-0.116,-3.589,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:846,7.403,200.897,357.970,-0.455,-0.042,-0.889,-43.575,-0.012,-1.368,车中车厢内部窗户皮,-44.712,-0.116,-3.589,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:867,7.011,199.808,358.355,-0.440,-0.034,-0.897,-43.525,0.005,-1.367,车中车厢内部窗户皮,-44.616,-0.080,-3.592,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:891,6.365,199.154,358.280,-0.431,-0.022,-0.902,-43.495,0.033,-1.365,车中车厢内部窗户皮,-44.562,-0.021,-3.598,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:912,5.425,198.850,358.170,-0.430,-0.001,-0.903,-43.488,0.076,-1.362,车中车厢内部窗户皮,-44.551,0.073,-3.593,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:933,4.614,198.820,358.229,-0.432,0.013,-0.902,-43.491,0.106,-1.359,车中车厢内部窗户皮,-44.558,0.139,-3.586,隧道,-46.505,0.294,-1.266,underground-connection (2),
