TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:43:36:119,14.472,207.183,358.463,-0.030,-0.090,-0.995,-42.763,-0.321,-3.568,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:139,15.899,203.655,358.645,0.016,-0.122,-0.992,-42.548,-0.460,-3.555,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:165,16.850,201.053,358.683,0.018,-0.161,-0.987,-42.534,-0.632,-3.538,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:181,17.337,198.863,358.882,0.031,-0.182,-0.983,-42.470,-0.726,-3.524,隧道,-43.250,-0.097,-1.199,SM_Plug_01a (4),-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:205,17.650,196.233,358.977,0.037,-0.202,-0.979,-42.438,-0.825,-3.557,隧道,-42.438,-0.824,-3.552,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:227,17.840,193.380,358.682,0.050,-0.206,-0.977,-42.371,-0.842,-3.552,隧道,-42.376,-0.824,-3.462,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:250,17.958,190.220,357.928,0.046,-0.200,-0.979,-42.381,-0.818,-3.559,隧道,-42.379,-0.824,-3.587,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:273,17.800,187.141,357.146,0.061,-0.198,-0.978,-42.306,-0.810,-3.561,隧道,-42.302,-0.824,-3.627,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:292,17.533,184.777,357.048,0.045,-0.202,-0.978,-42.373,-0.823,-3.557,隧道,-42.373,-0.824,-3.561,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:312,17.237,182.177,356.946,0.081,-0.203,-0.976,-42.207,-0.819,-3.495,隧道,-42.205,-0.824,-3.516,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:336,17.031,180.755,356.578,0.081,-0.207,-0.975,-42.203,-0.835,-3.491,隧道,-42.208,-0.824,-3.438,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:358,16.943,179.641,356.234,0.017,-0.218,-0.976,-42.485,-0.883,-3.476,隧道,-42.490,-0.824,-3.211,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:380,16.949,178.711,355.936,0.015,-0.222,-0.975,-42.491,-0.898,-3.471,隧道,-42.496,-0.824,-3.144,应急疏散平台左侧空气墙,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:402,16.962,178.417,355.956,-0.019,-0.225,-0.974,-42.630,-0.824,-3.090,应急疏散平台左侧空气墙,-42.638,-0.911,-3.468,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:424,16.769,178.221,355.986,-0.076,-0.224,-0.971,-42.862,-0.824,-3.086,应急疏散平台左侧空气墙,-42.892,-0.912,-3.467,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:447,16.380,178.158,355.902,-0.104,-0.220,-0.970,-42.983,-0.824,-3.167,应急疏散平台左侧空气墙,-43.015,-0.893,-3.473,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:468,16.037,178.404,355.784,-0.128,-0.220,-0.967,-43.080,-0.824,-3.152,应急疏散平台左侧空气墙,-43.123,-0.896,-3.472,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:497,15.738,179.104,355.671,-0.151,-0.219,-0.964,-43.181,-0.824,-3.159,应急疏散平台左侧空气墙,-43.230,-0.895,-3.473,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:514,15.409,179.934,355.659,-0.187,-0.215,-0.958,-43.347,-0.824,-3.204,应急疏散平台左侧空气墙,-43.412,-0.898,-3.535,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:536,15.118,181.018,355.868,-0.213,-0.218,-0.953,-43.443,-0.824,-3.126,应急疏散平台左侧空气墙,-43.520,-0.902,-3.470,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:558,14.873,182.079,356.213,-0.232,-0.217,-0.948,-43.530,-0.824,-3.124,应急疏散平台左侧空气墙,-43.614,-0.903,-3.470,隧道,-43.941,-0.300,-3.570,隧道,
2025:06:16:43:36:580,14.453,183.409,356.673,-0.255,-0.210,-0.944,-43.667,-0.824,-3.241,应急疏散平台左侧空气墙,-43.168,-0.414,-1.397,车中车厢内部窗户皮,-43.731,-0.876,-3.478,隧道,
2025:06:16:43:36:603,14.038,184.758,357.196,-0.278,-0.197,-0.940,-43.843,-0.824,-3.485,应急疏散平台左侧空气墙,-43.226,-0.386,-1.395,车中车厢内部窗户皮,-43.846,-0.825,-3.493,隧道,
2025:06:16:43:36:625,13.682,186.102,357.720,-0.297,-0.179,-0.938,-44.076,-0.824,-3.915,应急疏散平台左侧空气墙,-43.276,-0.343,-1.392,车中车厢内部窗户皮,-43.949,-0.748,-3.517,隧道,
2025:06:16:43:36:655,13.298,187.339,358.127,-0.314,-0.165,-0.935,-43.320,-0.311,-1.389,车中车厢内部窗户皮,-44.039,-0.689,-3.532,隧道,-43.949,-0.748,-3.517,隧道,
2025:06:16:43:36:670,12.815,189.175,358.632,-0.336,-0.152,-0.929,-43.383,-0.283,-1.387,车中车厢内部窗户皮,-44.160,-0.635,-3.537,隧道,-43.949,-0.748,-3.517,隧道,
2025:06:16:43:36:691,12.588,190.702,358.830,-0.354,-0.148,-0.923,-43.436,-0.274,-1.387,车中车厢内部窗户皮,-44.262,-0.618,-3.539,隧道,-43.949,-0.748,-3.517,隧道,
