TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:05:19:891,9.833,182.881,1.546,0.073,-0.312,-0.947,-42.185,-1.306,-3.348,隧道,-42.208,-1.208,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:912,10.011,182.843,1.208,0.074,-0.314,-0.947,-42.180,-1.311,-3.346,隧道,-42.203,-1.213,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:933,10.062,182.911,0.998,0.062,-0.304,-0.951,-42.234,-1.268,-3.359,隧道,-42.254,-1.169,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:19:956,10.092,183.020,0.793,-0.045,-0.309,-0.950,-42.694,-1.192,-3.050,应急疏散平台左侧空气墙,-42.708,-1.290,-3.353,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:19:978,10.180,183.163,0.685,-0.083,-0.317,-0.945,-42.851,-1.229,-3.050,应急疏散平台左侧空气墙,-42.877,-1.327,-3.341,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:001,10.211,183.158,0.987,-0.115,-0.327,-0.938,-42.985,-1.282,-3.050,应急疏散平台左侧空气墙,-43.019,-1.378,-3.326,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:023,10.156,183.036,1.289,-0.135,-0.327,-0.935,-43.072,-1.284,-3.050,应急疏散平台左侧空气墙,-43.112,-1.380,-3.325,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:046,10.240,183.073,1.079,-0.131,-0.330,-0.935,-43.053,-1.298,-3.050,应急疏散平台左侧空气墙,-43.091,-1.393,-3.318,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:068,10.352,183.302,0.639,-0.124,-0.331,-0.935,-43.024,-1.301,-3.050,应急疏散平台左侧空气墙,-43.060,-1.396,-3.316,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:089,10.265,183.539,0.316,-0.125,-0.329,-0.936,-43.030,-1.292,-3.050,应急疏散平台左侧空气墙,-43.066,-1.387,-3.321,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:112,9.996,183.688,0.205,-0.122,-0.322,-0.939,-43.017,-1.261,-3.050,应急疏散平台左侧空气墙,-43.054,-1.358,-3.332,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:134,9.575,183.715,0.266,-0.122,-0.314,-0.941,-43.016,-1.224,-3.050,应急疏散平台左侧空气墙,-43.054,-1.322,-3.343,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:155,9.166,183.768,0.263,-0.122,-0.308,-0.944,-43.016,-1.193,-3.050,应急疏散平台左侧空气墙,-43.055,-1.291,-3.352,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:179,8.724,183.731,0.213,-0.121,-0.301,-0.946,-43.010,-1.160,-3.050,应急疏散平台左侧空气墙,-43.050,-1.259,-3.362,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:200,8.287,183.472,0.060,-0.117,-0.294,-0.949,-42.990,-1.128,-3.050,应急疏散平台左侧空气墙,-43.029,-1.227,-3.372,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:223,8.136,182.772,359.452,-0.077,-0.282,-0.956,-42.821,-1.072,-3.050,应急疏散平台左侧空气墙,-42.848,-1.171,-3.389,隧道,0.000,0.000,0.000,Null,
2025:07:16:05:20:244,8.027,181.824,358.958,0.033,-0.267,-0.963,-42.359,-1.104,-3.409,隧道,-42.371,-1.005,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:20:266,7.717,180.496,358.717,0.180,-0.241,-0.954,-41.690,-1.003,-3.439,隧道,-41.764,-0.905,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:20:288,7.354,178.650,358.684,0.255,-0.224,-0.941,-41.311,-0.961,-3.516,隧道,-41.438,-0.850,-3.050,应急疏散平台左侧空气墙,0.000,0.000,0.000,Null,
2025:07:16:05:20:311,6.992,176.238,358.435,0.300,-0.216,-0.929,-41.099,-0.925,-3.463,隧道,-41.765,-0.445,-1.399,车中车厢内部窗户皮,-41.232,-0.829,-3.050,应急疏散平台左侧空气墙,
2025:07:16:05:20:333,6.719,173.794,358.429,0.358,-0.210,-0.910,-40.788,-0.920,-3.465,隧道,-41.600,-0.442,-1.399,车中车厢内部窗户皮,-40.951,-0.824,-3.050,应急疏散平台左侧空气墙,
