TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:31:42:729,20.715,163.072,10.391,0.314,-0.312,-0.897,-41.045,-1.320,-3.344,隧道,-41.720,-0.648,-1.414,车中车厢内部窗户皮,-41.148,-1.218,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:750,20.744,162.332,11.234,0.326,-0.313,-0.892,-40.982,-1.327,-3.341,隧道,-41.686,-0.651,-1.414,车中车厢内部窗户皮,-41.089,-1.225,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:772,20.979,161.842,11.643,0.334,-0.317,-0.888,-40.941,-1.347,-3.335,隧道,-41.663,-0.660,-1.415,车中车厢内部窗户皮,-41.049,-1.245,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:795,21.284,161.455,11.746,0.339,-0.323,-0.884,-40.911,-1.370,-3.328,隧道,-41.645,-0.672,-1.416,车中车厢内部窗户皮,-41.018,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:817,21.779,161.551,11.481,0.337,-0.331,-0.882,-40.925,-1.400,-3.314,隧道,-41.649,-0.688,-1.417,车中车厢内部窗户皮,-41.025,-1.301,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:840,22.038,161.716,10.785,0.335,-0.333,-0.881,-40.932,-1.405,-3.312,隧道,-41.653,-0.689,-1.417,车中车厢内部窗户皮,-41.032,-1.306,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:862,22.209,161.944,9.810,0.329,-0.337,-0.882,-40.964,-1.412,-3.308,隧道,-41.669,-0.690,-1.417,车中车厢内部窗户皮,-41.060,-1.314,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:884,22.193,162.172,8.727,0.325,-0.336,-0.884,-40.983,-1.401,-3.313,隧道,-41.681,-0.680,-1.416,车中车厢内部窗户皮,-41.080,-1.301,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:906,22.391,162.343,7.961,0.322,-0.339,-0.884,-41.001,-1.406,-3.311,隧道,-41.690,-0.680,-1.416,车中车厢内部窗户皮,-41.096,-1.306,-3.050,应急疏散平台左侧空气墙,
2025:07:16:31:42:928,22.225,161.863,7.620,0.322,-0.339,-0.884,-40.999,-1.401,-3.314,隧道,-41.689,-0.674,-1.416,车中车厢内部窗户皮,-41.095,-1.300,-3.050,应急疏散平台左侧空气墙,
