TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:14:43:04:659,16.646,171.627,358.257,0.144,-0.316,-0.938,-41.836,-1.332,-3.340,隧道,-41.880,-1.235,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:680,16.503,172.661,358.676,0.126,-0.315,-0.941,-41.917,-1.323,-3.343,隧道,-41.956,-1.225,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:703,16.359,173.335,358.844,0.115,-0.315,-0.942,-41.971,-1.320,-3.343,隧道,-42.007,-1.222,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:725,16.124,174.284,359.019,0.103,-0.311,-0.945,-42.030,-1.300,-3.349,隧道,-42.062,-1.202,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:748,15.814,175.050,359.106,0.107,-0.305,-0.946,-42.011,-1.276,-3.357,隧道,-42.045,-1.177,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:768,15.386,175.875,359.407,0.093,-0.298,-0.950,-42.076,-1.239,-3.368,隧道,-42.107,-1.139,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:793,14.968,176.688,359.849,0.071,-0.284,-0.956,-42.178,-1.177,-3.387,隧道,-42.203,-1.077,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:814,14.814,177.138,0.280,0.068,-0.284,-0.956,-42.189,-1.177,-3.387,隧道,-42.213,-1.077,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:838,14.600,177.802,0.684,0.051,-0.275,-0.960,-42.267,-1.136,-3.399,隧道,-42.286,-1.036,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:860,14.381,178.394,1.013,0.042,-0.274,-0.961,-42.311,-1.129,-3.402,隧道,-42.326,-1.028,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:881,14.168,178.974,1.212,0.034,-0.271,-0.962,-42.346,-1.116,-3.405,隧道,-42.359,-1.016,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:901,13.930,179.610,1.276,0.024,-0.266,-0.964,-42.390,-1.096,-3.411,隧道,-42.399,-0.996,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:934,13.539,180.647,1.416,0.012,-0.262,-0.965,-42.447,-1.077,-3.417,隧道,-42.451,-0.977,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:956,13.195,181.244,1.867,0.005,-0.258,-0.966,-42.465,-1.058,-3.423,隧道,-42.467,-0.958,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:982,13.191,181.087,2.097,0.012,-0.259,-0.966,-42.432,-1.062,-3.422,隧道,-42.437,-0.962,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:04:999,13.017,178.750,3.060,0.034,-0.262,-0.965,-42.283,-1.069,-3.420,隧道,-42.296,-0.969,-3.050,应急疏散平台左侧空气墙,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:05:022,12.729,177.957,3.585,-0.116,-0.252,-0.961,-42.858,-0.931,-3.050,应急疏散平台左侧空气墙,-42.904,-1.031,-3.431,隧道,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:05:049,12.472,176.808,3.819,-0.169,-0.234,-0.957,-43.036,-0.860,-3.050,应急疏散平台左侧空气墙,-43.107,-0.959,-3.453,隧道,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
2025:06:14:43:05:067,12.404,175.222,3.941,-0.154,-0.228,-0.961,-42.946,-0.830,-3.050,应急疏散平台左侧空气墙,-43.012,-0.928,-3.462,隧道,-41.169,-1.268,-3.050,应急疏散平台左侧空气墙,
