TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:27:19:364,1.793,202.251,0.475,-0.423,-0.232,-0.876,-44.499,-0.918,-3.050,应急疏散平台左侧空气墙,-43.703,-0.482,-1.402,车中车厢内部窗户皮,-44.685,-1.019,-3.435,隧道,
2025:06:16:27:19:389,2.085,202.695,0.797,-0.427,-0.236,-0.873,-44.530,-0.938,-3.050,应急疏散平台左侧空气墙,-43.724,-0.492,-1.402,车中车厢内部窗户皮,-44.715,-1.040,-3.428,隧道,
2025:06:16:27:19:411,2.274,202.769,1.017,-0.420,-0.239,-0.876,-44.494,-0.945,-3.050,应急疏散平台左侧空气墙,-43.704,-0.495,-1.403,车中车厢内部窗户皮,-44.675,-1.047,-3.426,隧道,
2025:06:16:27:19:433,2.591,202.674,1.188,-0.437,-0.248,-0.865,-44.591,-0.993,-3.050,应急疏散平台左侧空气墙,-43.759,-0.521,-1.405,车中车厢内部窗户皮,-44.773,-1.096,-3.411,隧道,
2025:06:16:27:19:461,2.912,202.521,1.575,-0.534,-0.242,-0.810,-45.164,-1.039,-3.050,应急疏散平台左侧空气墙,-45.393,-1.143,-3.397,隧道,-44.746,-1.109,-3.407,隧道,
2025:06:16:27:19:476,3.044,202.360,1.875,-0.587,-0.234,-0.775,-45.527,-1.051,-3.050,应急疏散平台左侧空气墙,-44.069,-0.468,-1.123,5,-45.787,-1.155,-3.394,隧道,
2025:06:16:27:19:504,3.167,202.275,1.934,-0.593,-0.233,-0.771,-45.576,-1.048,-3.050,应急疏散平台左侧空气墙,-44.063,-0.455,-1.085,5,-45.841,-1.152,-3.394,隧道,
2025:06:16:27:19:521,3.218,202.287,1.727,-0.594,-0.233,-0.770,-45.582,-1.051,-3.050,应急疏散平台左侧空气墙,-44.028,-0.442,-1.036,5,-45.847,-1.155,-3.394,隧道,
2025:06:16:27:19:545,3.222,202.353,1.520,-0.594,-0.232,-0.771,-45.579,-1.045,-3.050,应急疏散平台左侧空气墙,-44.005,-0.431,-1.008,5,-45.845,-1.149,-3.395,隧道,
2025:06:16:27:19:565,3.403,202.657,1.114,-0.603,-0.234,-0.762,-45.658,-1.068,-3.050,应急疏散平台左侧空气墙,-44.012,-0.429,-0.970,5,-45.926,-1.172,-3.388,隧道,
