TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:03:51:741,358.289,82.758,355.981,0.972,-0.014,-0.232,-33.075,-0.059,-1.199,SM_Plug_01a (6),-29.037,-0.119,-2.164,48,-23.115,-0.207,-3.580,隧道,
2025:06:16:03:51:763,358.383,83.535,355.872,0.970,-0.019,-0.240,-33.137,-0.102,-1.266,SM_Plug_01a (6),-29.060,-0.182,-2.276,48,-23.831,-0.284,-3.572,隧道,
2025:06:16:03:51:785,358.565,84.455,355.708,0.970,-0.016,-0.241,-33.137,-0.077,-1.272,SM_Plug_01a (6),-29.120,-0.145,-2.269,48,-23.851,-0.234,-3.577,隧道,
2025:06:16:03:51:807,358.739,85.232,355.518,0.974,-0.018,-0.225,-29.061,-0.171,-2.054,48,-22.486,-0.295,-3.571,隧道,-23.323,-0.225,-3.578,隧道,
2025:06:16:03:51:829,358.951,86.201,355.336,0.973,-0.025,-0.229,-37.923,-0.035,-0.033,53,-29.135,-0.259,-2.102,48,-38.433,-0.022,0.088,9,
2025:06:16:03:51:853,359.103,86.684,355.275,0.974,-0.035,-0.222,-37.935,-0.079,0.003,53,-38.443,-0.061,0.119,9,-22.389,-0.634,-3.538,隧道,
2025:06:16:03:51:875,359.317,87.566,355.157,0.973,-0.037,-0.228,-38.928,-0.052,0.206,55,-37.892,-0.091,-0.036,53,-29.192,-0.423,-2.071,48,
2025:06:16:03:51:897,359.435,88.284,355.064,0.972,-0.045,-0.231,-38.970,-0.078,0.202,55,-37.884,-0.128,-0.056,53,-29.250,-0.528,-2.106,48,
2025:06:16:03:51:920,359.517,89.139,354.915,0.970,-0.053,-0.238,-38.962,-0.106,0.171,55,-37.787,-0.169,-0.118,53,-29.350,-0.628,-2.189,48,
2025:06:16:03:51:942,359.579,89.950,354.756,0.967,-0.054,-0.250,-38.950,-0.110,0.119,55,-29.349,-0.644,-2.368,48,-38.395,-0.141,-0.025,9,
2025:06:16:03:51:987,359.601,90.471,354.678,0.946,-0.011,-0.324,-28.943,-0.079,-3.592,隧道,-29.349,-0.644,-2.368,48,-38.395,-0.141,-0.025,9,
2025:06:16:03:52:016,359.618,92.795,354.479,0.932,-0.017,-0.362,-30.551,-0.137,-3.586,隧道,-36.262,-0.033,-1.370,车中车厢内部窗户皮,-38.395,-0.141,-0.025,9,
