TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:10:16:15:742,22.322,183.970,359.812,-0.034,-0.501,-0.865,-42.666,-2.184,-3.050,应急疏散平台左侧空气墙,-42.660,-2.102,-2.910,隧道,-42.560,-0.644,-0.395,45,
2025:06:10:16:15:764,22.519,183.409,359.899,-0.017,-0.497,-0.868,-42.586,-2.154,-3.050,应急疏散平台左侧空气墙,-42.584,-2.083,-2.926,隧道,-42.532,-0.583,-0.306,45,
2025:06:10:16:15:787,22.891,182.627,0.008,0.011,-0.498,-0.867,-42.468,-1.650,-2.163,应急疏散平台.002|应急疏散平台|Dupli|,-42.468,-1.650,-2.163,planty,-42.492,-0.572,-0.284,45,
2025:06:10:16:15:809,23.500,181.555,0.251,0.047,-0.504,-0.863,-42.342,-1.650,-2.109,planty,-42.342,-1.650,-2.109,应急疏散平台.002|应急疏散平台|Dupli|,-42.442,-0.585,-0.286,45,
2025:06:10:16:15:831,24.230,180.289,0.430,0.072,-0.514,-0.855,-42.257,-1.650,-2.024,planty,-42.257,-1.650,-2.024,应急疏散平台.002|应急疏散平台|Dupli|,-42.400,-0.635,-0.337,45,
2025:06:10:16:15:854,24.890,178.997,0.100,0.101,-0.520,-0.848,-42.162,-1.650,-1.970,planty,-42.162,-1.650,-1.970,应急疏散平台.002|应急疏散平台|Dupli|,-42.058,-2.184,-2.842,隧道,
2025:06:10:16:15:875,25.742,177.601,359.684,0.122,-0.529,-0.840,-42.095,-1.650,-1.897,planty,-42.095,-1.650,-1.897,应急疏散平台.002|应急疏散平台|Dupli|,-41.962,-2.224,-2.810,隧道,
2025:06:10:16:15:897,26.482,176.531,359.320,0.134,-0.530,-0.838,-42.053,-1.650,-1.883,planty,-42.053,-1.650,-1.883,应急疏散平台.002|应急疏散平台|Dupli|,-41.906,-2.232,-2.803,隧道,
2025:06:10:16:15:919,27.128,175.165,359.029,0.158,-0.535,-0.830,-41.968,-1.681,-1.878,应急疏散平台.002|应急疏散平台|Dupli|,-41.956,-1.724,-1.943,应急疏散平台,-41.797,-2.262,-2.778,隧道,
2025:06:10:16:15:978,27.654,173.574,358.467,0.191,-0.554,-0.810,-41.871,-1.701,-1.750,车中车内底板.001,-41.646,-2.354,-2.703,隧道,-41.565,-2.591,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:16:002,28.046,171.423,357.319,0.222,-0.548,-0.807,-41.756,-1.701,-1.771,车中车内底板.001,-41.496,-2.341,-2.714,隧道,-41.403,-2.569,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:16:021,28.138,171.098,357.412,0.220,-0.559,-0.799,-41.777,-1.701,-1.691,车中车内底板.001,-41.507,-2.389,-2.674,隧道,-41.403,-2.569,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:16:041,28.315,170.735,357.470,0.184,-0.562,-0.806,-41.892,-1.701,-1.703,车中车内底板.001,-41.668,-2.382,-2.680,隧道,-41.403,-2.569,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:16:068,28.660,170.174,357.657,0.183,-0.568,-0.802,-41.900,-1.701,-1.660,车中车内底板.001,-42.306,-0.444,0.115,116,-41.672,-2.408,-2.658,隧道,
2025:06:10:16:16:090,28.779,169.970,357.904,0.164,-0.565,-0.809,-41.955,-1.701,-1.698,车中车内底板.001,-42.330,-0.417,0.143,116,-41.756,-2.385,-2.677,隧道,
2025:06:10:16:16:109,28.827,169.711,358.039,0.163,-0.564,-0.809,-41.960,-1.701,-1.700,车中车内底板.001,-42.334,-0.402,0.163,116,-41.763,-2.384,-2.678,隧道,
2025:06:10:16:16:131,28.821,169.682,358.215,0.160,-0.561,-0.812,-41.965,-1.701,-1.722,车中车内底板.001,-42.344,-0.374,0.197,116,-41.775,-2.370,-2.690,隧道,
2025:06:10:16:16:152,28.905,169.712,358.492,0.158,-0.560,-0.813,-41.972,-1.701,-1.732,车中车内底板.001,-42.348,-0.364,0.209,116,-41.785,-2.364,-2.694,隧道,
2025:06:10:16:16:175,28.941,169.691,358.641,0.159,-0.557,-0.815,-41.965,-1.701,-1.749,车中车内底板.001,-42.348,-0.359,0.212,116,-41.779,-2.354,-2.703,隧道,
2025:06:10:16:16:199,28.961,169.688,358.626,0.159,-0.556,-0.816,-41.965,-1.701,-1.761,车中车内底板.001,-42.349,-0.358,0.212,116,-41.781,-2.347,-2.708,隧道,
2025:06:10:16:16:220,29.012,169.682,358.630,0.158,-0.556,-0.816,-41.966,-1.701,-1.759,车中车内底板.001,-42.347,-0.364,0.203,116,-41.782,-2.348,-2.707,隧道,
2025:06:10:16:16:243,29.176,169.763,358.660,0.157,-0.556,-0.816,-41.971,-1.701,-1.763,车中车内底板.001,-42.347,-0.368,0.196,116,-41.789,-2.346,-2.710,隧道,
2025:06:10:16:16:265,29.274,169.888,358.672,0.154,-0.557,-0.816,-41.981,-1.701,-1.759,车中车内底板.001,-42.344,-0.390,0.165,116,-41.801,-2.348,-2.708,隧道,
2025:06:10:16:16:286,29.333,170.088,358.501,0.150,-0.557,-0.817,-41.994,-1.701,-1.758,车中车内底板.001,-42.342,-0.412,0.132,116,-41.820,-2.349,-2.707,隧道,
2025:06:10:16:16:309,29.308,170.372,358.287,0.144,-0.555,-0.819,-42.015,-1.701,-1.774,车中车内底板.001,-42.345,-0.422,0.114,116,-41.850,-2.339,-2.715,隧道,
2025:06:10:16:16:331,29.255,170.691,358.233,0.139,-0.554,-0.821,-42.030,-1.701,-1.787,车中车内底板.001,-41.872,-2.331,-2.721,隧道,-41.817,-2.553,-3.050,应急疏散平台左侧空气墙,
2025:06:10:16:16:352,29.273,170.911,358.370,0.136,-0.552,-0.823,-42.038,-1.701,-1.800,车中车内底板.001,-41.885,-2.324,-2.728,隧道,-41.832,-2.540,-3.050,应急疏散平台左侧空气墙,
